Oral_Comm,Writ_Comm,Crit_Think,Phys_Sci,Bio_Sci,Sci_Labs,Math,Arts,Hum,Arts_Hum,Amer_Hist_Gov,Institutions,Self_Dev,Ethnic_Stds
COMM 100,ENGL 100,COMM 103,ASTR 102,A&P 120,ASTR 105L,FIN 125M,ARCH 112,AFRS 226,ARCH 112,CS 108,AJ 101,ANTH 205 ,AFRS 105
COMM 120,ENGL 100S,ENGL 103,ASTR 103,A&P 150,CHEM 100L,MATH 110A,ART 100,ASL 110,ART 100,HIST 101,AFRS 105,CD 110,
COMM 125,,ENGL 110,ASTR 104,A&P 151,CHEM 110L,MATH 110B,ART 101,ASL 111,ART 101,HIST 102,ASL 220,COUN 200,
COMM 130,,PHIL 103,ASTR 106,A&P 200,CHEM 111L,MATH 112,ART 102,ASL 210,ART 102,HIST 103,ANTH 100,HED 100,
COMM 132,,PHIL 106,CHEM 100,A&P 201,CHEM 112L,MATH 114,ART 103,ASL 211,ART 103,HIST 108,ANTH 120,HED 101,
,,PSYC 103,CHEM 110,ANTH 115,ESCI 102L,MATH 115,ART 104,ASL 220,ART 104,POL 101,ANTH 170,HED 103 ,
,,READ 103,CHEM 111,BIOL 105,ESCI 104L,MATH 116,ART 105A,ART 108,ART 105A,POL 201,ANTH 200,HED 105,
,,,CHEM 112,BIOL 110,ESCI 110L,MATH 140,ART 105B,ART 109,ART 105B,,ANTH 202,HO 152,
,,,ESCI 101,BIOL 115,GEOG 101L,MATH 155,ART 106,ART 124,ART 106,,ANTH 203,HO 245 ,
,,,ESCI 102,BIOL 120,GEOL 101L,MATH 160,ART 107,ART 125,ART 107,,ANTH 205,KIN 104,
,,,ESCI 104,BIOL 200,GEOL 102L,MATH 170,ART 108 ,ART 207,ART 108,,ANTH 206,KIN 108 ,
,,,ESCI 106,BIOL 201,GEOL 103L,MATH 190,ART 109 ,CHIN 101,ART 109,,BA 100,PSYC 150,
,,,ESCI 110,BIOL 202,GEOL 201L,MATH 225,ART 110,CHIN 102,ART 110,,CS 101,PSYC 245 ,
,,,ENGY 100,BOT 120,GEOL 207L,MATH 250,ART 113,CHIN 201,ART 113,,CD 110,READ 101,
,,,GEOG 101,MICR 200,PHYS 100L,PSYCH 210,ART 116,CHIN 202,ART 116,,COMM 110,SOC 110,
,,,GEOG 101,PSYC 241,PHYS 101L,,ART 118 ,CHIN 260,ART 118,,COMM 115,SOC 120,
,,,GEOG 103,ZOOL 120,PHYS 102L,,ART 120,COMM 140,ART 120,,ECON 101,WGS 103 ,
,,,GEOL 101,,PHYS 201L,,ART 130A,ENGL 102,ART 130A,,ECON 102,WGS 108 ,
,,,GEOL 102,,PHYS 202L,,ART 150,ENGL 106,ART 150,,ECON 201,WGS 205 ,
,,,GEOL 103,,PHYS 203L,,ART 193,ENGL 221A,ART 193,,ECON 201M,,
,,,GEOL 201,,A&P 120L,,DANC 100,ENGL 221B,DANC 100,,ECON 202,,
,,,GEOL 204,,A&P 150L,,DANC 101,ENGL 222,DANC 101,,ECON 202M,,
,,,GEOL 207,,A&P 151L,,FILM 159,ENGL 223,FILM 159,,ECON 204,,
,,,GEOL 208,,A&P 200L,,HUM 108 ,ENGL 224,HUM 108,,ETHN 110,,
,,,GEOL 209,,A&P 201L,,HUM 109 ,ENGL 225,HUM 109,,ETHN 210,,
,,,PS 100,,ANTH 115L,,MUS 100,ENGL 226,MUS 100,,ETHN 275,,
,,,PS 112,,BIOL 110L,,MUS 101,ENGL 227,MUS 101,,ENVS 200,,
,,,PHYS 100,,BIOL 115L,,MUS 102,ENGL 228,MUS 102,,GEOG 102,,
,,,PHYS 101,,BIOL 120L,,MUS 103,ENGL 230A,MUS 103,,GEOG 105,,
,,,PHYS 102,,BIOL 200L,,MUS 104,ENGL 230B,MUS 104,,GEOG 140,,
,,,PHYS 201,,BIOL 201L,,MUS 104B,ENGL 231,MUS 104B,,HIST 110,,
,,,PHYS 202,,BOT 120L,,MUS 105,ENGL 232,MUS 105,,HIST 120,,
,,,PHYS 203,,MICR 200L,,MUS 180,ENGL 233,MUS 180,,HIST 204,,
,,,,,ZOOL 120L,,PHOT 100,ENGL 234,PHOT 100,,HIST 210,,
,,,,,,,PHOT 160,ENGL 235,PHOT 160,,HIST 220,,
,,,,,,,TH 101,ENGL 236,TH 101,,HIST 221,,
,,,,,,,TH 102,ENGL 237,TH 102,,HIST 230,,
,,,,,,,TH 103,ENGL 238,TH 103,,HIST 235,,
,,,,,,,TH 104,ENGL 239,TH 104,,HIST 241,,
,,,,,,,TH 150,ENGL 245,TH 150,,HIST 242,,
,,,,,,,RTV/TH 151,ENGL 246A,RTV/TH 151,,HIST 245,,
,,,,,,,RTV 152,ENGL 246B,RTV 152,,HIST 246,,
,,,,,,,WGS 118 ,ENGL 248A,WGS 118,,HIST 250,,
,,,,,,,,ENGL 248B,AFRS 226,,HIST 255,,
,,,,,,,,ENGL 249,ASL 110,,HIST 260,,
,,,,,,,,ENGL 257,ASL 111,,HIST 265,,
,,,,,,,,ETHN 104,ASL 210,,HIST 275,,
,,,,,,,,FREN 101,ASL 211,,HUM 107,,
,,,,,,,,FREN 102,ASL 220,,JOUR 100,,
,,,,,,,,FREN 201,ART 108,,KIN 108,,
,,,,,,,,FREN 202,ART 109,,KIN 211,,
,,,,,,,,FREN 203,ART 124,,POL 110,,
,,,,,,,,FREN 281,ART 125,,POL 210,,
,,,,,,,,FREN 282,ART 207,,POL 220,,
,,,,,,,,FREN 283,CHIN 101,,POL 230,,
,,,,,,,,FREN 285,CHIN 102,,POL 240,,
,,,,,,,,GERM 101,CHIN 201,,POL 250,,
,,,,,,,,GERM 102,CHIN 202,,POL 260,,
,,,,,,,,GERM 201,CHIN 260,,POL 280,,
,,,,,,,,GERM 202,COMM 140,,PSYC 101,,
,,,,,,,,HIST 101,ENGL 102,,PSYC 150,,
,,,,,,,,HIST 102,ENGL 106,,PSYC 251,,
,,,,,,,,HIST 103,ENGL 221A,,PSYC 261,,
,,,,,,,,HIST 110,ENGL 221B,,PSYC 265,,
,,,,,,,,HIST 120,ENGL 222,,PSYC 271,,
,,,,,,,,HIST 210,ENGL 223,,PSYC 275,,
,,,,,,,,HIST 220,ENGL 224,,SOC 101,,
,,,,,,,,HIST 221,ENGL 225,,SOC 110,,
,,,,,,,,HIST 230,ENGL 226,,SOC 120,,
,,,,,,,,HIST 235,ENGL 227,,SOC 201,,
,,,,,,,,HIST 241,ENGL 228,,SOC 202,,
,,,,,,,,HIST 242,ENGL 230A,,SOC 205,,
,,,,,,,,HIST 245,ENGL 230B,,SOC 210,,
,,,,,,,,HIST 246,ENGL 231,,SOC 215,,
,,,,,,,,HIST 250,ENGL 232,,SOC 230,,
,,,,,,,,HIST 255,ENGL 233,,SOC 250,,
,,,,,,,,HIST 260,ENGL 234,,WGS 101,,
,,,,,,,,HIST 265,ENGL 235,,WGS 105,,
,,,,,,,,HIST 275,ENGL 236,,WGS 107,,
,,,,,,,,HUM 100,ENGL 237,,WGS 108,,
,,,,,,,,HUM 108,ENGL 238,,WGS 115,,
,,,,,,,,HUM 109,ENGL 239,,WGS 140,,
